state,ags,name,plz,lon,lat,search
13,13076090,Ludwigslust,19288,11.497,53.326,ludwigslust
13,13076108,Parchim,19370,11.848,53.426,parchim
13,13076009,Bengerstorf,19258,10.834,53.423,bengerstorf
13,13076010,Besitz,19258,10.86,53.342,besitz
13,13076016,Brahlstorf,19273,10.954,53.365,brahlstorf
13,13076030,Dersenow,19260,10.888,53.38,dersenow
13,13076054,Gresse,19258,10.746,53.43,gresse
13,13076055,Greven,19258,10.802,53.479,greven
13,13076102,Neu Gülze,19258,10.788,53.382,neu gülze
13,13076106,Nostorf,19258,10.653,53.407,nostorf
13,13076122,Schwanheide,19258,10.683,53.431,schwanheide
13,13076136,Teldau,19273,10.813,53.335,teldau
13,13076138,Tessin b. Boizenburg,19258,10.853,53.398,tessin b. boizenburg
13,13076034,Dömitz,19303,11.249,53.142,dömitz
13,13076053,Grebs-Niendorf,19294,11.297,53.244,grebs-niendorf
13,13076067,Karenz,19294,11.344,53.23,karenz
13,13076093,Malk Göhren,19294,11.377,53.215,malk göhren
13,13076094,Malliß,19294,11.329,53.213,malliß
13,13076103,Neu Kaliß,19294,11.292,53.172,neu kaliß
13,13076143,Vielank,19303,11.14,53.235,vielank
13,13076040,Gallin-Kuppentin,19386,12.144,53.507,gallin-kuppentin
13,13076043,Gischow,19386,12.012,53.438,gischow
13,13076051,Granzin,19386,11.944,53.503,granzin
13,13076075,Kreien,19386,12.054,53.408,kreien
13,13076077,Kritzow,19386,12.132,53.446,kritzow
13,13076089,Lübz,19386,12.027,53.463,lübz
13,13076095,Marnitz,19376,11.928,53.318,marnitz
13,13076109,Passow,19386,12.054,53.507,passow
13,13076125,Siggelkow,19376,11.938,53.387,siggelkow
13,13076132,Suckow,19376,11.971,53.309,suckow
13,13076137,Tessenow,19376,11.9,53.354,tessenow
13,13076151,Werder,19386,12.008,53.5,werder
13,13076165,Gehlsbach,19386,12.121,53.387,gehlsbach
13,13076032,Dobbertin,19399,12.07,53.622,dobbertin
13,13076048,Goldberg,19399,12.089,53.591,goldberg
13,13076096,Mestlin,19374,11.927,53.581,mestlin
13,13076104,Neu Poserin,19399,12.165,53.553,neu poserin
13,13076135,Techentin,19399,11.987,53.588,techentin
13,13076003,Balow,19300,11.717,53.263,balow
13,13076021,Brunow,19300,11.812,53.262,brunow
13,13076027,Dambeck,19357,11.769,53.242,dambeck
13,13076037,Eldena,19294,11.422,53.231,eldena
13,13076049,Gorlosen,19294,11.461,53.186,gorlosen
13,13076050,Grabow,19300,11.565,53.279,grabow
13,13076069,Karstädt,19294,11.49,53.287,karstädt
13,13076076,Kremmin,19300,11.598,53.25,kremmin
13,13076097,Milow,19300,11.54,53.191,milow
13,13076098,Möllenbeck,19300,11.739,53.285,möllenbeck
13,13076100,Muchow,19300,11.69,53.313,muchow
13,13076115,Prislich,19300,11.622,53.273,prislich
13,13076161,Zierzow,19300,11.686,53.284,zierzow
13,13076002,Alt Zachun,19230,11.338,53.494,alt zachun
13,13076004,Bandenitz,19230,11.285,53.495,bandenitz
13,13076008,Belsch,19230,11.205,53.327,belsch
13,13076013,Bobzin,19230,11.147,53.479,bobzin
13,13076019,Bresegard bei Picher,19230,11.298,53.352,bresegard bei picher
13,13076041,Gammelin,19230,11.242,53.512,gammelin
13,13076057,Groß Krams,19230,11.266,53.334,groß krams
13,13076064,Hoort,19230,11.36,53.483,hoort
13,13076065,Hülseburg,19230,11.194,53.513,hülseburg
13,13076070,Kirch Jesar,19230,11.277,53.44,kirch jesar
13,13076079,Kuhstorf,19230,11.248,53.384,kuhstorf
13,13076099,Moraas,19230,11.302,53.421,moraas
13,13076110,Pätow-Steegen,19230,11.139,53.398,pätow-steegen
13,13076111,Picher,19230,11.346,53.348,picher
13,13076116,Pritzier,19230,11.079,53.379,pritzier
13,13076119,Redefin,19230,11.2,53.349,redefin
13,13076123,Setzin,19230,11.082,53.411,setzin
13,13076131,Strohkirchen,19230,11.31,53.394,strohkirchen
13,13076139,Toddin,19230,11.136,53.419,toddin
13,13076145,Warlitz,19230,11.147,53.377,warlitz
13,13076001,Alt Krenzlin,19288,11.309,53.317,alt krenzlin
13,13076018,Bresegard bei Eldena,19294,11.369,53.247,bresegard bei eldena
13,13076046,Göhlen,19288,11.37,53.307,göhlen
13,13076058,Groß Laasch,19288,11.553,53.346,groß laasch
13,13076084,Leussow,19288,11.287,53.278,leussow
13,13076086,Lübesse,19077,11.459,53.487,lübesse
13,13076087,Lüblow,19288,11.452,53.416,lüblow
13,13076118,Rastow,19077,11.43,53.452,rastow
13,13076134,Sülstorf,19077,11.378,53.511,sülstorf
13,13076141,Uelitz,19077,11.439,53.476,uelitz
13,13076146,Warlow,19288,11.408,53.344,warlow
13,13076156,Wöbbelin,19288,11.503,53.4,wöbbelin
13,13076012,Blievenstorf,19306,11.661,53.362,blievenstorf
13,13076017,Brenz,19306,11.664,53.38,brenz
13,13076105,Neustadt-Glewe,19306,11.585,53.383,neustadt-glewe
13,13076035,Domsühl,19374,11.771,53.487,domsühl
13,13076056,Groß Godems,19372,11.795,53.364,groß godems
13,13076068,Karrenzin,19372,11.802,53.339,karrenzin
13,13076085,Lewitzrand,19372,11.69,53.476,lewitzrand
