id,name,city,council,date,value,lat,lon,year,mean,kind,area
59160056,Herne 4c,Herne,Arnsberg,2008-03-07,2.2,51.5329,7.1456,2008,3.3,GW-Messstelle,"bebaut, besiedelt"
80303213,WEEZE BÜTTENWEG 38,Weeze,Düsseldorf,2008-03-07,15.0,51.6153,6.1293,2008,8.2,GW-Messstelle,Grünland
60081466,HS 134,Marl,Münster,2008-03-07,38.9,51.6712,7.1278,2008,33.6,GW-Messstelle,"bebaut, besiedelt"
40205022,Hasselmannsfeld,Hamminkeln,Düsseldorf,2008-03-06,52.2,51.7688,6.6196,2008,58.2,GW-Messstelle,"bebaut, besiedelt"
40100182,HAMMINKELN 27,Hamminkeln,Düsseldorf,2008-03-06,38.5,51.7311,6.5877,2008,43.4,GW-Messstelle,"bebaut, besiedelt"
60240180,AH/18-LEGDEN-,Legden,Münster,2008-03-05,4.9,52.0398,7.0818,2008,4.7,GW-Messstelle,Wald
69809999,Quelle bei Werning,Schöppingen,Münster,2008-03-05,71.2,52.1099,7.2378,2008,66.2,gefasste Quelle,Acker
60240143,AH/14 -WICHUM-,Heek,Münster,2008-03-05,4.4,52.1426,7.063,2008,4.4,GW-Messstelle,Acker
69909994,Kirche Schoeppingen,Schöppingen,Münster,2008-03-05,51.8,52.0933,7.2372,2008,45.0,gefasste Quelle,"bebaut, besiedelt"
80303419,LAARBRUCH   VEENWEG,Weeze,Düsseldorf,2008-03-05,64.6,51.5881,6.1342,2008,60.4,GW-Messstelle,keine Angabe
40072903,0 07 290 - HS 122,Schermbeck,Düsseldorf,2008-03-04,70.4,51.6445,6.8834,2008,75.5,GW-Messstelle,Grünland
94150011,Ahe-Quelle,Erwitte,Arnsberg,2008-03-03,49.6,51.597,8.2621,2008,46.2,ungefasste Quelle,Acker
59110272,BO-Grumme RWI 68,Bochum,Arnsberg,2008-03-03,32.7,51.501,7.2504,2008,33.4,GW-Messstelle,Grünland
59621060,SCHÜRFELDE,Meinerzhagen,Arnsberg,2008-02-29,15.9,51.1303,7.6851,2008,16.4,Vertikalfilterbrunnen (Bohrbrunnen),keine Angabe
59620171,NEUGRUENENTAL,Meinerzhagen,Arnsberg,2008-02-29,8.0,51.1248,7.6405,2008,8.7,Vertikalfilterbrunnen (Bohrbrunnen),keine Angabe
59621631,Hof Dowy A.d.Heed11,Halver,Arnsberg,2008-02-27,33.6,51.1467,7.4786,2008,33.6,Schachtbrunnen,Acker
91152914,Cappel Hof Mense,Lippstadt,Arnsberg,2008-02-27,7.3,51.6965,8.3025,2008,95.9,GW-Messstelle,Acker
91166408,Bad Westernk OL 736,Erwitte,Arnsberg,2008-02-27,12.2,51.637,8.3501,2008,9.3,GW-Messstelle,"bebaut, besiedelt"
91175707,K 58 nördl. Nehden,Brilon,Arnsberg,2008-02-26,10.3,51.4445,8.638,2008,9.8,GW-Messstelle,Grünland
80302531,UEDEM   UEDEMERFELD,Uedem,Düsseldorf,2008-02-25,12.4,51.6571,6.3026,2008,11.4,GW-Messstelle,Grünland
91166305,Dedingh OL 735,Lippstadt,Arnsberg,2008-02-25,0.7,51.6541,8.3848,2008,0.7,GW-Messstelle,Acker
59160196,HUMPERT BR 1,Herne,Arnsberg,2008-02-25,2.2,51.5525,7.2831,2008,2.2,Vertikalfilterbrunnen (Bohrbrunnen),"bebaut, besiedelt"
80300959,UEDEMERBRUCH    243,Uedem,Düsseldorf,2008-02-25,1.3,51.6515,6.3159,2008,1.3,GW-Messstelle,Feuchtflächen
91164709,Störmede OL105,Geseke,Arnsberg,2008-02-25,58.4,51.6407,8.4809,2008,59.5,GW-Messstelle,Acker
59540278,P3 Steiner,Witten,Arnsberg,2008-02-22,24.3,51.4398,7.3209,2008,23.9,GW-Messstelle,"bebaut, besiedelt"
59540217,P1 Steiner,Witten,Arnsberg,2008-02-22,27.9,51.439,7.3193,2008,27.6,GW-Messstelle,"bebaut, besiedelt"
59540230,P2 Steiner,Witten,Arnsberg,2008-02-22,16.4,51.4402,7.3195,2008,15.7,GW-Messstelle,"bebaut, besiedelt"
59130143,Harpen P4,Dortmund,Arnsberg,2008-02-21,27.9,51.5355,7.6326,2008,28.5,GW-Messstelle,keine Angabe
91166202,Dedingh OL 734,Lippstadt,Arnsberg,2008-02-21,3.2,51.6578,8.401,2008,3.1,GW-Messstelle,Acker
59130131,Harpen P1,Dortmund,Arnsberg,2008-02-21,24.3,51.535,7.6329,2008,27.0,GW-Messstelle,keine Angabe
59110120,EICKHOFF,Bochum,Arnsberg,2008-02-20,2.2,51.4569,7.2116,2008,2.2,GW-Messstelle,"bebaut, besiedelt"
59110314,GRUMME  BR5/II,Bochum,Arnsberg,2008-02-20,2.2,51.5026,7.2467,2008,2.2,GW-Messstelle,Wald
59160019,Herne 1a,Herne,Arnsberg,2008-02-19,2.7,51.5382,7.1382,2008,6.2,GW-Messstelle,Wald
59160020,Herne 1b,Herne,Arnsberg,2008-02-19,2.2,51.5382,7.1382,2008,2.2,GW-Messstelle,Wald
59160032,Herne 1c,Herne,Arnsberg,2008-02-19,2.2,51.5382,7.1382,2008,2.2,GW-Messstelle,Wald
10203205,MÜHLENBACH/PANNESH,Herzogenrath,Köln,2008-02-13,123.0,50.8405,6.071,2008,124.1,GW-Messstelle,"bebaut, besiedelt"
11006626,Rurtal 30 Zus 884,Düren,Köln,2008-02-07,14.6,50.7841,6.4784,2008,15.7,GW-Messstelle,"bebaut, besiedelt"
10205550,"ARSBECK PE 6  4""",Wegberg,Köln,2008-02-06,0.4,51.1704,6.1887,2008,0.4,GW-Messstelle,Wald
10205536,"ARSBECK PE 4  4""",Niederkrüchten,Düsseldorf,2008-02-06,11.1,51.1694,6.2075,2008,11.1,GW-Messstelle,Wald
80100648,KAPELLEN HAMB   044,Kevelaer,Düsseldorf,2008-02-01,1.3,51.5786,6.3742,2008,1.3,GW-Messstelle,Grünland
59620419,HORLECKE 12,Menden (Sauerland),Arnsberg,2008-01-31,3.5,51.4221,7.8196,2008,3.2,GW-Messstelle,"bebaut, besiedelt"
59620470,HORLECKE 25,Menden (Sauerland),Arnsberg,2008-01-31,9.3,51.4297,7.8088,2008,9.7,GW-Messstelle,"bebaut, besiedelt"
59620080,HÜTTENSPRING,Hemer,Arnsberg,2008-01-31,22.6,51.3898,7.844,2008,22.1,ungefasste Quelle,Acker
59620729,Menden 63,Menden (Sauerland),Arnsberg,2008-01-30,31.9,51.4591,7.7742,2008,27.3,GW-Messstelle,"bebaut, besiedelt"
59620407,HORLECKE 8,Menden (Sauerland),Arnsberg,2008-01-29,4.4,51.425,7.8119,2008,4.7,GW-Messstelle,"bebaut, besiedelt"
59620389,HORLECKE 3,Menden (Sauerland),Arnsberg,2008-01-29,6.2,51.4235,7.8161,2008,6.5,GW-Messstelle,"bebaut, besiedelt"
59620717,Horlecke 22,Menden (Sauerland),Arnsberg,2008-01-29,8.4,51.4255,7.8129,2008,10.9,GW-Messstelle,"bebaut, besiedelt"
59620456,HORLECKE 19,Menden (Sauerland),Arnsberg,2008-01-29,6.2,51.4231,7.8167,2008,6.3,GW-Messstelle,"bebaut, besiedelt"
10409970,Dachslochquelle,Schleiden,Köln,2008-01-28,8.6,50.6063,6.4224,2008,8.4,ungefasste Quelle,Wald
10410065,Zingsheimer Mühle,Nettersheim,Köln,2008-01-28,26.2,50.52,6.6721,2008,27.2,gefasste Quelle,Wald
80303249,LIEBIGSTRASSE   387,Geldern,Düsseldorf,2008-01-25,1.3,51.5299,6.355,2008,1.3,GW-Messstelle,keine Angabe
10131310,"Sinzenich III, 1x49",Zülpich,Köln,2008-01-24,7.3,50.6654,6.6384,2008,7.2,GW-Messstelle,Grünland
80303468,HINSBECK AMSENSTR.T,Nettetal,Düsseldorf,2008-01-18,1.3,51.3335,6.2736,2008,1.3,GW-Messstelle,keine Angabe
82061889,LINEG_2398,Kerken,Düsseldorf,2008-01-18,124.8,51.4428,6.409,2008,119.7,GW-Messstelle,Acker
80301812,JAGERSRUST      329,Straelen,Düsseldorf,2008-01-17,1.3,51.4341,6.2151,2008,1.3,GW-Messstelle,Grünland
80301071,HETZERT         255,Straelen,Düsseldorf,2008-01-16,1.3,51.452,6.3014,2008,1.3,GW-Messstelle,Acker
80302968,GLABBACH        373,Nettetal,Düsseldorf,2008-01-11,58.4,51.3418,6.298,2008,61.7,GW-Messstelle,Acker
10409567,Laubergrabenquelle,Mechernich,Köln,2008-01-09,60.6,50.5999,6.5831,2008,47.0,ungefasste Quelle,Wald
10409002,Ackerquelle,Blankenheim,Köln,2008-01-09,19.5,50.3938,6.7125,2008,19.1,ungefasste Quelle,Wald
10409749,Birkenhardtquelle,Hellenthal,Köln,2008-01-07,16.0,50.5022,6.3672,2008,13.2,ungefasste Quelle,Wald
10409877,Quirinusborn,Kall,Köln,2008-01-07,9.5,50.4906,6.5186,2008,8.7,gefasste Quelle,"bebaut, besiedelt"
10409750,Lehrbachquelle,Hellenthal,Köln,2008-01-07,17.1,50.4847,6.3789,2008,17.1,ungefasste Quelle,Wald
10409816,Wolterslandquelle,Hellenthal,Köln,2008-01-07,21.0,50.5019,6.3468,2008,23.1,ungefasste Quelle,Wald
10409804,Kettenichquelle,Kall,Köln,2008-01-07,26.2,50.5616,6.6018,2008,13.3,gefasste Quelle,Sonstiges
94160910,Que Störmeder Bach,Geseke,Arnsberg,2007-12-07,93.8,51.6285,8.4645,2007,93.8,ungefasste Quelle,Acker
91163900,Eikeloh Betonplatte,Erwitte,Arnsberg,2007-12-03,56.6,51.613,8.4185,2007,56.6,Vertikalfilterbrunnen (Bohrbrunnen),Acker
59140069,VOGELSANG 2,Hagen,Arnsberg,2007-09-17,11.5,51.3495,7.5796,2007,11.5,Vertikalfilterbrunnen (Bohrbrunnen),"bebaut, besiedelt"
26540162,"178- 2,0m ML",Bielefeld,Detmold,2007-07-11,53.1,51.9373,8.5306,2007,53.1,GW-Messstelle,Acker
31060237,Golfanl.Lausward,Düsseldorf,Düsseldorf,2007-07-09,6.5,51.2229,6.7376,2007,6.5,GW-Messstelle,"bebaut, besiedelt"
26541117,"769-3,0m ML Pavenst",Gütersloh,Detmold,2007-07-03,57.5,51.9061,8.339,2007,57.5,GW-Messstelle,"bebaut, besiedelt"
63441032,WW.ORTWICK VM-63n,Ahaus,Münster,2007-06-11,1.0,52.0845,6.974,2007,1.0,Sonstige Messstellenarten,"bebaut, besiedelt"
80301319,WEISSENBERG 279,Neuss,Düsseldorf,2007-05-14,1.3,51.212,6.6793,2007,1.3,GW-Messstelle,"bebaut, besiedelt"
86623217,LOOCK-KIES HEIDE P1,Goch,Düsseldorf,2007-03-20,92.9,51.7427,6.1792,2007,92.9,GW-Messstelle,Acker
119011062,STADT MS NOTBR 107,Münster,Münster,2006-12-11,16.6,51.9394,7.6216,2006,,GW-Messstelle,"bebaut, besiedelt"
94180003,Que Hillershausen,Medebach,Arnsberg,2006-12-07,17.5,51.2269,8.7302,2006,,gefasste Quelle,Grünland
76563807,STHBA BN LBH EB,Bonn,Köln,2006-11-30,224.9,50.7066,7.1299,2006,,Vertikalfilterbrunnen (Bohrbrunnen),"bebaut, besiedelt"
73515218,GEW KOELN 557,Köln,Köln,2006-11-21,19.3,50.8926,6.973,2006,,GW-Messstelle,"bebaut, besiedelt"
91142805,1 14 280,Sundern (Sauerland),Arnsberg,2006-11-21,6.3,51.3202,8.0505,2006,,GW-Messstelle,"bebaut, besiedelt"
73537019,GEW KOELN 566,Köln,Köln,2006-11-21,33.1,50.8853,6.9504,2006,,GW-Messstelle,Acker
73536714,GEW KOELN 563,Köln,Köln,2006-11-21,24.9,50.8928,6.9537,2006,,GW-Messstelle,Wald
70426119,MERKE  481,Köln,Köln,2006-11-20,17.1,51.0187,6.9558,2006,,GW-Messstelle,"bebaut, besiedelt"
73308419,WORR   331,Köln,Köln,2006-11-20,29.7,51.0505,6.8919,2006,,GW-Messstelle,Acker
76559014,BN Verteilerkreis,Bonn,Köln,2006-11-15,16.3,50.7429,7.0783,2006,,GW-Messstelle,"bebaut, besiedelt"
70203118,LGD Spich RP 11n,Troisdorf,Köln,2006-11-15,19.6,50.8172,7.1206,2006,,GW-Messstelle,"bebaut, besiedelt"
73726801,RHENAG HENNEF EB,Hennef (Sieg),Köln,2006-11-15,25.3,50.7743,7.275,2006,,Vertikalfilterbrunnen (Bohrbrunnen),"bebaut, besiedelt"
71074200,ROEMERHOF ZUSBR 239,Bornheim,Köln,2006-11-15,32.5,50.7359,6.9677,2006,,Schachtbrunnen,Grünland
70198214,LGD PULHEIM,Pulheim,Köln,2006-11-14,34.6,50.9816,6.8186,2006,,GW-Messstelle,Acker
73312216,WEILER 466,Köln,Köln,2006-11-14,42.2,51.0351,6.8503,2006,,GW-Messstelle,Acker
76503010,ROW WESSEL M3,Köln,Köln,2006-10-26,7.9,50.8491,6.9661,2006,,GW-Messstelle,"bebaut, besiedelt"
279574319,Köln-Lind,Köln,Köln,2006-10-25,9.0,50.9298,6.905,2006,,GW-Messstelle,"bebaut, besiedelt"
76528819,SUED-CHEMIE 1,Köln,Köln,2006-10-24,21.0,50.9455,6.9056,2006,,GW-Messstelle,"bebaut, besiedelt"
73903814,EVL LEV 95,Leverkusen,Köln,2006-10-23,30.3,51.0655,6.956,2006,,GW-Messstelle,keine Angabe
276402110,Gr.Cent  1,Swisttal,Köln,2006-10-23,16.5,50.7145,6.9465,2006,,GW-Messstelle,Wald
73764310,EVL LEV B,Leverkusen,Köln,2006-10-23,21.9,51.061,6.9521,2006,,GW-Messstelle,keine Angabe
73757410,RGW Köln WE 061 OW,Köln,Köln,2006-10-20,9.6,50.9117,7.0207,2006,,GW-Messstelle,"bebaut, besiedelt"
73756910,RGW Köln WE 096,Köln,Köln,2006-10-19,12.3,50.9067,7.0101,2006,,GW-Messstelle,"bebaut, besiedelt"
73757019,Wa 26,Köln,Köln,2006-10-19,8.8,50.8524,7.0609,2006,,GW-Messstelle,Acker
73733519,N'KASSEL 6,Niederkassel,Köln,2006-10-18,41.0,50.8088,7.0601,2006,,GW-Messstelle,Acker
73740512,RGW Köln ZD 525,Troisdorf,Köln,2006-10-18,16.6,50.8062,7.1252,2006,,GW-Messstelle,"bebaut, besiedelt"
70430317,WTV 311 Nb001,Hennef (Sieg),Köln,2006-10-17,4.9,50.7943,7.266,2006,,GW-Messstelle,Acker
73747117,BAD HONNEF AG 7,Bad Honnef,Köln,2006-10-17,20.4,50.6248,7.2167,2006,,GW-Messstelle,"bebaut, besiedelt"
70270510,LGD BAD GODESBERG,Bonn,Köln,2006-10-16,21.7,50.6833,7.1558,2006,,GW-Messstelle,"bebaut, besiedelt"
70205115,LGD Beuel von-Sandt,Bonn,Köln,2006-10-16,27.6,50.7435,7.1152,2006,,GW-Messstelle,"bebaut, besiedelt"
70204718,LGD PLITTERSD P 22,Bonn,Köln,2006-10-13,30.6,50.6956,7.1468,2006,,GW-Messstelle,"bebaut, besiedelt"
70204111,LGD EndenichKnauber,Bonn,Köln,2006-10-13,36.5,50.7295,7.0807,2006,,GW-Messstelle,"bebaut, besiedelt"
70204512,LGD PLITTERSD P 13,Bonn,Köln,2006-10-13,17.7,50.7067,7.1541,2006,,GW-Messstelle,"bebaut, besiedelt"
70204019,LGD Kessen.Markuspl,Bonn,Köln,2006-10-12,35.1,50.7166,7.1105,2006,,GW-Messstelle,"bebaut, besiedelt"
70203714,LGD Sechtem Bach,Bornheim,Köln,2006-10-12,91.6,50.7898,6.9403,2006,,GW-Messstelle,Acker
70203519,LGD BORNHEIM B6/99,Bornheim,Köln,2006-10-12,115.0,50.7907,6.9718,2006,,GW-Messstelle,Acker
70204317,LGD Beuel Stadion,Bonn,Köln,2006-10-11,28.2,50.732,7.1286,2006,,GW-Messstelle,"bebaut, besiedelt"
70202710,LGD KALDAUEN WEG,Siegburg,Köln,2006-10-11,2.2,50.7966,7.25,2006,,GW-Messstelle,Acker
70204913,LGD Beuel A-Sal.Str,Bonn,Köln,2006-10-11,30.4,50.7504,7.1386,2006,,GW-Messstelle,"bebaut, besiedelt"
70205012,LGD Beuel Sportpl.,Bonn,Köln,2006-10-11,34.6,50.7527,7.1171,2006,,GW-Messstelle,"bebaut, besiedelt"
70201912,LGD HANGEL.KOELNSTR,Sankt Augustin,Köln,2006-10-10,32.5,50.7564,7.1625,2006,,GW-Messstelle,"bebaut, besiedelt"
70202217,LGD RHEIDT DEUTZER,Niederkassel,Köln,2006-10-10,27.3,50.7916,7.0536,2006,,GW-Messstelle,"bebaut, besiedelt"
70202011,LGD RHEIDT Pommern,Niederkassel,Köln,2006-10-10,12.5,50.7802,7.0501,2006,,GW-Messstelle,"bebaut, besiedelt"
70202114,LGD RHEIDT Badener,Niederkassel,Köln,2006-10-10,17.9,50.7956,7.0387,2006,,GW-Messstelle,"bebaut, besiedelt"
219601010,Apweiler,Geilenkirchen,Köln,2006-10-10,69.1,50.9559,6.1971,2006,,GW-Messstelle,Acker
70199917,LGD K-MERHEIM 3/92,Köln,Köln,2006-10-09,2.2,50.9457,7.0475,2006,,GW-Messstelle,"bebaut, besiedelt"
70199711,LGD K-BRUECK 1/92,Köln,Köln,2006-10-09,19.5,50.9396,7.0687,2006,,GW-Messstelle,"bebaut, besiedelt"
70200117,LGD K-OSTHEIM 6/92,Köln,Köln,2006-10-09,16.2,50.9311,7.0371,2006,,GW-Messstelle,"bebaut, besiedelt"
70200014,LGD K-OSTHEIM 5/92,Köln,Köln,2006-10-09,13.2,50.9292,7.0475,2006,,GW-Messstelle,"bebaut, besiedelt"
70201614,LGD ST.AUG. HUMA,Sankt Augustin,Köln,2006-10-06,21.3,50.7767,7.1885,2006,,GW-Messstelle,"bebaut, besiedelt"
70201717,LGD ST.AUG. B56,Sankt Augustin,Köln,2006-10-06,24.2,50.7705,7.1809,2006,,GW-Messstelle,"bebaut, besiedelt"
70198410,LGD BN-TANNENB 2/88,Bonn,Köln,2006-10-06,148.7,50.7534,7.0413,2006,,GW-Messstelle,"bebaut, besiedelt"
70198512,LGD BORNHM. 3/88,Bornheim,Köln,2006-10-06,150.0,50.7763,6.9486,2006,,GW-Messstelle,Acker
70199516,LGD Eschmar RP 9n,Troisdorf,Köln,2006-10-05,16.1,50.7858,7.0936,2006,,GW-Messstelle,Acker
70198019,LGD Luelsdorf Feld,Niederkassel,Köln,2006-10-05,15.7,50.8339,7.0051,2006,,GW-Messstelle,Acker
70169111,LGD HERSEL,Bornheim,Köln,2006-10-04,32.4,50.7727,7.0519,2006,,GW-Messstelle,"bebaut, besiedelt"
70168910,LGD UEDORF,Bornheim,Köln,2006-10-04,28.2,50.7863,7.0301,2006,,GW-Messstelle,Acker
30302780,Düss-Kikweg 2,Düsseldorf,Düsseldorf,2006-09-07,1.3,51.2071,6.8825,2006,,GW-Messstelle,"bebaut, besiedelt"
10203096,Kleingladbach/Sport,Hückelhoven,Köln,2006-08-30,82.3,51.0795,6.2173,2006,,GW-Messstelle,Grünland
129660012,Viegener,Attendorn,Arnsberg,2006-08-02,15.0,51.1284,7.901,2006,,Vertikalfilterbrunnen (Bohrbrunnen),"bebaut, besiedelt"
46521598,Steag GKW Voerde P5,Voerde (Niederrhein),Düsseldorf,2006-08-01,4.4,51.5804,6.6881,2006,,GW-Messstelle,Grünland
278514716,Tgb. Frechen,Kerpen,Köln,2006-07-27,0.5,50.8694,6.7476,2006,,GW-Messstelle,"bebaut, besiedelt"
219604915,Lindern,Geilenkirchen,Köln,2006-07-27,53.6,51.0,6.2081,2006,,GW-Messstelle,Acker
10406384,Overhuesallee P 8,Düren,Köln,2006-07-06,11.1,50.7877,6.48,2006,,GW-Messstelle,"bebaut, besiedelt"
10406414,Overhuesallee P 11,Düren,Köln,2006-07-06,2.0,50.7899,6.4648,2006,,GW-Messstelle,"bebaut, besiedelt"
10406323,Overhuesallee P 2,Düren,Köln,2006-06-26,12.9,50.7935,6.4766,2006,,GW-Messstelle,"bebaut, besiedelt"
10406311,Overhuesallee P 1,Düren,Köln,2006-06-26,17.7,50.7936,6.4735,2006,,GW-Messstelle,"bebaut, besiedelt"
64080092,F.HAMACHER,Herten,Münster,2006-05-02,4.4,51.5986,7.1085,2006,,Vertikalfilterbrunnen (Bohrbrunnen),"bebaut, besiedelt"
10409828,Jüngselbachquelle,Schleiden,Köln,2006-04-05,20.4,50.5146,6.3919,2006,,ungefasste Quelle,Grünland
10203308,"AACHEN,EUPENERSTR.","Aachen, Stadt",Köln,2006-03-29,0.4,50.7577,6.0851,2006,,GW-Messstelle,"bebaut, besiedelt"
59130647,DREES,Dortmund,Arnsberg,2006-03-02,2.2,51.5512,7.3684,2006,,Vertikalfilterbrunnen (Bohrbrunnen),"bebaut, besiedelt"
10409981,Schäfersheldquelle,Schleiden,Köln,2006-02-20,11.1,50.6077,6.4542,2006,,ungefasste Quelle,Wald
10306444,Stadt Aachen Nr.134,"Aachen, Stadt",Köln,2006-01-17,39.4,50.7761,6.0867,2006,,GW-Messstelle,"bebaut, besiedelt"
10306419,Stadt Aachen Nr.116,"Aachen, Stadt",Köln,2006-01-17,2.8,50.7723,6.0826,2006,,GW-Messstelle,"bebaut, besiedelt"
10306389,Stadt Aachen Nr.65,"Aachen, Stadt",Köln,2006-01-17,1.1,50.7603,6.0881,2006,,GW-Messstelle,"bebaut, besiedelt"
10306390,Stadt Aachen Nr.114,"Aachen, Stadt",Köln,2006-01-13,1.1,50.7723,6.0835,2006,,GW-Messstelle,"bebaut, besiedelt"
10306407,Stadt Aachen Nr.115,"Aachen, Stadt",Köln,2006-01-13,1.2,50.7725,6.0811,2006,,GW-Messstelle,"bebaut, besiedelt"
10306316,"Stadt Aachen, Nr.31","Aachen, Stadt",Köln,2006-01-13,1.1,50.7782,6.0873,2006,,GW-Messstelle,"bebaut, besiedelt"
10306304,"Stadt AC, Nr.30","Aachen, Stadt",Köln,2006-01-13,4.9,50.7779,6.0886,2006,,GW-Messstelle,"bebaut, besiedelt"
10306341,"Stadt Aachen,Nr.40","Aachen, Stadt",Köln,2006-01-13,1.1,50.7738,6.0864,2006,,GW-Messstelle,"bebaut, besiedelt"
10306353,"Stadt Aachen,Nr.41","Aachen, Stadt",Köln,2006-01-13,1.1,50.7745,6.0854,2006,,GW-Messstelle,"bebaut, besiedelt"
10306420,Stadt Aachen Nr.120,"Aachen, Stadt",Köln,2006-01-12,1.1,50.7772,6.0916,2006,,GW-Messstelle,"bebaut, besiedelt"
10306365,Stadt Aachen Nr.61,"Aachen, Stadt",Köln,2006-01-11,2.3,50.7665,6.097,2006,,GW-Messstelle,"bebaut, besiedelt"
10306377,"Stadt Aachen, Nr.63","Aachen, Stadt",Köln,2006-01-11,1.1,50.7674,6.0986,2006,,GW-Messstelle,"bebaut, besiedelt"
80301125,MUNILAGER       260,Brüggen,Düsseldorf,2005-11-25,16.0,51.267,6.1439,2005,,GW-Messstelle,keine Angabe
60090133,HS 100,Oer-Erkenschwick,Münster,2005-09-14,4.4,51.6318,7.2898,2005,,GW-Messstelle,"bebaut, besiedelt"
76874606,ROPLASTO BGL EB NEU,Bergisch Gladbach,Köln,2005-08-19,20.4,50.983,7.1192,2005,,Vertikalfilterbrunnen (Bohrbrunnen),keine Angabe
76846301,RODENBACH BGL EB,Bergisch Gladbach,Köln,2005-08-19,11.5,50.9957,7.1358,2005,,Vertikalfilterbrunnen (Bohrbrunnen),"bebaut, besiedelt"
73726989,WLV DONDORF QF,Hennef (Sieg),Köln,2005-08-17,0.0,50.7669,7.323,2005,,gefasste Quelle,Acker
76727403,SCHNEIDER LEICHL EB,Leichlingen (Rhld.),Köln,2005-08-15,68.6,51.0961,7.0004,2005,,Vertikalfilterbrunnen (Bohrbrunnen),"bebaut, besiedelt"
73725882,HOEHNRATH QF,Windeck,Köln,2005-08-08,10.8,50.8274,7.5856,2005,,gefasste Quelle,Grünland
279376110,Longerich,,,2005-08-04,28.4,51.0005,6.909,2005,,GW-Messstelle,"bebaut, besiedelt"
73757111,RGW Köln ZD 035,Niederkassel,Köln,2005-08-03,35.7,50.8446,7.0375,2005,,GW-Messstelle,Acker
10306432,Stadt Aachen Nr.133,"Aachen, Stadt",Köln,2005-08-03,119.5,50.776,6.0861,2005,,GW-Messstelle,"bebaut, besiedelt"
70203015,LGD UCKENDF. B3/97,Niederkassel,Köln,2005-08-01,40.0,50.8264,7.0591,2005,,GW-Messstelle,Acker
76584811,BN S-BAHN BPS 391,Bonn,Köln,2005-07-29,35.3,50.681,7.1625,2005,,GW-Messstelle,"bebaut, besiedelt"
40100285,OBRIGHOVEN NR 44,Wesel,Düsseldorf,2005-07-28,25.7,51.6743,6.6622,2005,,GW-Messstelle,Acker
76536312,HUENTEN HERSEL 1,Bornheim,Köln,2005-07-27,118.1,50.7653,7.0335,2005,,GW-Messstelle,"bebaut, besiedelt"
76531612,SHELL GODORF GW I,Köln,Köln,2005-07-27,11.5,50.8543,6.9811,2005,,GW-Messstelle,"bebaut, besiedelt"
70203611,LGD Kaldauen Tennis,Siegburg,Köln,2005-07-18,2.2,50.8021,7.2534,2005,,GW-Messstelle,"bebaut, besiedelt"
70202618,LGD KALDAUEN Graben,Siegburg,Köln,2005-07-18,2.2,50.8003,7.2505,2005,,GW-Messstelle,"bebaut, besiedelt"
271172241,Sechtem,Bornheim,Köln,2005-07-13,206.6,50.789,6.9331,2005,,GW-Messstelle,Acker
73536910,GEW KOELN 565,Köln,Köln,2005-07-13,35.1,50.8809,6.9576,2005,,GW-Messstelle,"bebaut, besiedelt"
73512412,GEW KOELN 524,Köln,Köln,2005-07-13,11.5,50.8838,6.9703,2005,,GW-Messstelle,Wald
70284210,LGD SIEGBURG RRB,Siegburg,Köln,2005-07-11,0.0,50.7992,7.1846,2005,,GW-Messstelle,"bebaut, besiedelt"
70203313,LGD BORNHEIM B3/99,Bornheim,Köln,2005-07-04,243.8,50.7817,6.9956,2005,,GW-Messstelle,Acker
70202916,LGD LÜLSD.BEETH.STR,Niederkassel,Köln,2005-06-30,26.6,50.8297,7.0044,2005,,GW-Messstelle,"bebaut, besiedelt"
70202813,LGD LUELSD. BACHSTR,Niederkassel,Köln,2005-06-30,19.9,50.8324,7.0006,2005,,GW-Messstelle,"bebaut, besiedelt"
70201511,LGD NPLEIS Am Park,Sankt Augustin,Köln,2005-06-28,38.1,50.7739,7.199,2005,,GW-Messstelle,"bebaut, besiedelt"
70200610,LGD TR.-BERGHM.2/93,Troisdorf,Köln,2005-06-28,18.8,50.7762,7.0884,2005,,GW-Messstelle,"bebaut, besiedelt"
70198718,LGD BORNHM. 14/91,Bornheim,Köln,2005-06-17,232.7,50.7709,6.9444,2005,,GW-Messstelle,Acker
70197611,LGD Troisd.-Kriegsd,Niederkassel,Köln,2005-06-16,28.9,50.8037,7.0872,2005,,GW-Messstelle,Acker
70198317,LGD LUELSDF ZENTRUM,Niederkassel,Köln,2005-06-16,14.2,50.8302,7.0128,2005,,GW-Messstelle,"bebaut, besiedelt"
70195213,LGD BN-BEUEL,Bonn,Köln,2005-06-15,34.2,50.7351,7.1264,2005,,GW-Messstelle,"bebaut, besiedelt"
70197416,LGD Rheidt Alem.Str,Niederkassel,Köln,2005-06-15,20.7,50.7856,7.0532,2005,,GW-Messstelle,"bebaut, besiedelt"
70195110,LGD BN Vilich Sp.Pl,Bonn,Köln,2005-06-15,28.1,50.751,7.1336,2005,,GW-Messstelle,"bebaut, besiedelt"
70189316,LGD HANGELAR,Sankt Augustin,Köln,2005-06-14,41.3,50.7601,7.1706,2005,,GW-Messstelle,"bebaut, besiedelt"
70189419,LGD ST.AUGUSTIN,Sankt Augustin,Köln,2005-06-14,35.3,50.7774,7.1738,2005,,GW-Messstelle,"bebaut, besiedelt"
70100410,LGD RHEIDT DEA 6 R1,Niederkassel,Köln,2005-06-13,32.7,50.789,7.0652,2005,,GW-Messstelle,Acker
